Time_ns,Distance_A
0.0,12.025463090295514
1.6666666666666665,12.725720239280033
3.333333333333333,13.085785009399885
5.0,13.046811673843079
6.666666666666666,12.847068822827602
8.333333333333332,12.767903108406127
10.0,12.970521100700198
11.666666666666666,13.584125988744608
13.333333333333332,13.857538497924352
15.0,13.731912901427437
16.666666666666664,13.445517789471849
18.333333333333332,13.279699814110266
20.0,13.563614766931254
21.666666666666668,13.99448218258088
23.333333333333332,14.08515721936584
25.0,13.77679415047414
26.666666666666664,13.307661566123768
28.333333333333332,12.959106118367401
30.0,12.681252272239073
31.666666666666668,13.400300437798226
33.333333333333336,13.779156224492711
35.0,13.758973905510539
36.666666666666664,13.578022071069693
38.33333333333333,13.517647373222852
40.0,12.863965492346432
41.666666666666664,13.527800952408699
43.333333333333336,13.851444033606299
45.0,13.77604900912724
46.666666666666664,13.539884469189507
48.33333333333333,13.424297065845781
50.0,13.557110312735142
51.666666666666664,14.069141863850998
53.333333333333336,14.240981036102184
55.0,14.013782102676712
56.666666666666664,13.62581365379257
58.33333333333333,13.35842234150243
60.0,12.175213854683747
61.666666666666664,12.932506838629834
63.333333333333336,13.349607443711255
65.0,13.367669943116018
66.66666666666667,13.224962927062107
68.33333333333333,13.2028330476022
70.0,12.774911131662716
71.66666666666667,13.355560630496722
73.33333333333333,13.59601775046606
75.0,13.437436764758742
76.66666666666667,13.11808626359275
78.33333333333333,12.919312899020762
80.0,12.12589957843457
81.66666666666667,12.922273123820727
83.33333333333333,13.378454290342217
85.0,13.435597351187049
86.66666666666667,13.331970896573207
88.33333333333333,13.348921578553371
90.0,13.455455579241036
91.66666666666667,14.040959628276692
93.33333333333333,14.28627129844768
95.0,14.13254486294201
96.66666666666667,13.818048911977668
98.33333333333333,13.62413009760733
100.0,12.659267476979942
101.66666666666667,13.333407652282325
103.33333333333333,13.66735544872004
105.0,13.602265139481098
106.66666666666667,13.376405314783483
108.33333333333333,13.27112262667987
110.0,12.934978456503014
111.66666666666667,13.509519856129277
113.33333333333333,13.74386887689087
115.0,13.579179791975807
116.66666666666667,13.253721191602072
118.33333333333333,13.048839727822338
120.0,13.302700525364624
121.66666666666667,13.774867386524614
123.33333333333333,13.906841868819933
125.0,13.639778245438597
126.66666666666667,13.211945106598588
128.33333333333334,12.904689104352581
130.0,13.039707755197584
131.66666666666666,13.64427150690286
133.33333333333334,13.90864287974347
135.0,13.77397614690742
136.66666666666666,13.478539898612699
138.33333333333334,13.30368078691198
140.0,12.786745205743577
141.66666666666666,13.382657026737844
143.33333333333334,13.638376468867444
145.0,13.495057805320387
146.66666666666666,13.190969626314656
148.33333333333334,13.00745858390293
150.0,13.210004961647304
151.66666666666666,14.055668721431292
153.33333333333334,14.561140102350613
155.0,14.667573377593277
156.66666666666666,14.613237137377265
158.33333333333334,14.67947803375526
160.0,15.681815485925481
162.0,19.904404413124624
164.0,10.787795709588881
166.0,10.354829018848276
168.0,12.602382659330171
170.0,13.071165922692673
172.0,14.37767871274861
174.0,11.771647321544627
176.0,12.438040693729045
178.0,10.679073663988122
180.0,13.24404297216184
182.5,13.67352853140958
185.0,12.809716127603163
187.5,13.231542214421298
190.0,13.276869035269268
192.5,13.239725455237293
195.0,12.9655420199103
197.5,12.80791524106093
200.0,12.753140473280123
202.5,12.48853774787292
205.0,12.643392865471077
207.5,13.671409382128568
210.0,13.249823016152154
212.5,13.177226262394226
215.0,13.112026106079748
217.5,13.306636528982269
220.0,13.20951153797321
222.5,13.580888328593076
225.0,13.023542021193675
227.5,12.803426919903314
230.0,12.763771654578502
232.5,12.562804577583574
235.0,12.902777724086647
237.5,12.252345271319903
240.0,12.477259251070898
242.5,12.251262030991033
245.0,12.632387996862027
247.5,13.099077384973265
250.0,13.159759837915807
252.5,13.291345425488663
255.0,12.563724532805493
257.5,13.671909582001094
260.0,12.939402826222246
262.5,13.245970963356143
265.0,12.53663158936726
267.5,13.006335267752146
270.0,13.286343642545429
271.6666666666667,12.96679669494903
273.3333333333333,12.451680073609626
275.0,13.709577541060609
276.6666666666667,12.369221549397947
278.3333333333333,12.80692691730734
280.0,12.521983629484952
281.6666666666667,11.94556598350055
283.3333333333333,12.504752851063989
285.0,12.33712433207443
286.6666666666667,13.311524581712808
288.3333333333333,13.434708075598815
290.0,12.920504932703523
291.6666666666667,12.663403880330618
293.3333333333333,13.263240328097982
295.0,13.229081018757256
296.6666666666667,12.735311821283133
298.3333333333333,13.475330145315368
300.0,13.715488405230579
302.5,12.846101868179922
305.0,14.696152859126334
307.5,13.827832216917674
310.0,13.492762254336345
312.5,13.244446666557725
315.0,13.105525164753216
317.5,13.508936350849162
320.0,13.209870991895452
321.6666666666667,14.60290460274919
323.3333333333333,14.941701078486354
325.0,15.22773793988183
326.6666666666667,15.092077866396084
328.3333333333333,15.002692859306574
330.0,14.386678848616826
331.6666666666667,15.104541722192884
333.3333333333333,15.917941233463921
335.0,14.796812362639843
336.6666666666667,15.345219384210145
338.3333333333333,15.638339426017348
340.0,13.645959490018493
341.6666666666667,14.64115422582029
343.3333333333333,15.098411303089884
345.0,14.129593351404383
346.6666666666667,14.774734080043752
348.3333333333333,13.771450525181292
350.0,13.4
